Plant_Species,Salmonella Typhimurium,Reference,Bit_1999,BitInterpretations
Achillea ligustica,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}"
Aeollanthus suaveolens,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 101: [(4, 'C', 2, 'C=C(C)CCC')], 119: [(8, 'C', 2, 'C=C(C)CCC')], 237: [(6, 'C', 2, 'CCC=C(C)C')], 357: [(3, 'C', 2, 'C=CCCC'), (7, 'C', 2, 'C=CCCC')], 385: [(5, 'C', 2, 'CC=C(C)CC')], 401: [(3, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (6, 'C', 0, ''), (11, 'C', 0, '')], 807: [(1, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, '')], 959: [(11, 'C', 1, 'C=CC')], 1017: [(0, 'C', 1, 'CC'), (13, 'C', 1, 'CC'), (14, 'C', 1, 'CC')], 1022: [(10, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1170: [(9, 'C', 2, 'C=CC(=C)CC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1366: [(10, 'C', 0, ''), (12, 'C', 0, '')], 1564: [(4, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(12, 'C', 1, 'C=C')], 1714: [(5, 'C', 1, 'C=C(C)C')], 1736: [(9, 'C', 1, 'C=C(C)C')], 1996: [(11, 'C', 2, 'C=CC(=C)C')]}; {75: [(10, 'C', 2, 'COC(C)=O')], 80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 135: [(7, 'C', 2, 'C=CC(C)(C)O')], 193: [(9, 'O', 2, 'CC(=O)OC(C)(C)C')], 231: [(9, 'O', 1, 'COC')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 650: [(11, 'O', 0, '')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 695: [(9, 'O', 0, '')], 807: [(1, 'C', 0, ''), (10, 'C', 0, '')], 1017: [(0, 'C', 1, 'CC'), (12, 'C', 1, 'CC'), (13, 'C', 1, 'CC')], 1035: [(10, 'C', 1, 'CC(=O)O')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1180: [(4, 'C', 2, 'CCCC(C)(C)O')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1791: [(5, 'C', 2, 'C=CC(C)(CC)OC')], 1917: [(11, 'O', 1, 'C=O')], 1929: [(5, 'C', 1, 'CC(C)(C)O')]}"
Agathosma rosmarinifolia,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {1: [(1, 'C', 0, '')], 80: [(6, 'C', 0, '')], 116: [(5, 'S', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 313: [(1, 'C', 2, 'CC(C)C(=O)S')], 479: [(7, 'C', 1, 'C=CC')], 650: [(4, 'O', 0, '')], 694: [(7, 'C', 0, '')], 807: [(3, 'C', 0, ''), (8, 'C', 0, '')], 1017: [(9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1088: [(7, 'C', 2, 'CC(C)=CCS')], 1168: [(5, 'S', 1, 'CSC')], 1257: [(8, 'C', 1, 'C=C(C)C')], 1349: [(1, 'C', 1, 'CC(C)C')], 1517: [(3, 'C', 1, 'CC(=O)S')], 1582: [(8, 'C', 2, 'CC=C(C)C')], 1584: [(6, 'C', 1, 'CCS')], 1846: [(3, 'C', 2, 'CSC(=O)C(C)C')], 1917: [(4, 'O', 1, 'C=O')], 2023: [(5, 'S', 2, 'CCSC(C)=O')], 2027: [(6, 'C', 2, 'C=CCSC')]}; {80: [(1, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, '')], 147: [(2, 'O', 1, 'COC'), (8, 'O', 1, 'COC')], 294: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 304: [(3, 'C', 2, 'CCC(=O)OC'), (6, 'C', 2, 'CCC(=O)OC')], 650: [(4, 'O', 0, ''), (7, 'O', 0, '')], 695: [(2, 'O', 0, ''), (8, 'O', 0, '')], 807: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, '')], 1152: [(5, 'C', 1, 'CCC')], 1238: [(1, 'C', 1, 'CCO'), (9, 'C', 1, 'CCO')], 1386: [(3, 'C', 1, 'CC(=O)O'), (6, 'C', 1, 'CC(=O)O')], 1464: [(5, 'C', 2, 'O=C(O)CC(=O)O')], 1722: [(1, 'C', 2, 'CCOC'), (9, 'C', 2, 'CCOC')], 1917: [(4, 'O', 1, 'C=O'), (7, 'O', 1, 'C=O')], 2033: [(2, 'O', 2, 'CCOC(C)=O'), (8, 'O', 2, 'CCOC(C)=O')]}"
Artemisia chamaemelifolia,1,DOI:10.1590/S0102-695X2013000600002,1,"{19: [(1, 'C', 2, 'COC(C)(C)C(C)C')], 198: [(5, 'C', 2, 'CCC(C)(CC)OC')], 391: [(2, 'C', 2, 'CCC(CC)C(C)(C)O')], 528: [(2, 'C', 1, 'CC(C)C')], 656: [(6, 'O', 0, '')], 675: [(5, 'C', 1, 'CC(C)(C)O')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 1019: [(2, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1060: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1162: [(4, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC')], 1258: [(3, 'C', 2, 'CCCC(C)C'), (8, 'C', 2, 'CCCC(C)C')], 1274: [(0, 'C', 1, 'CC'), (9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC')], 1424: [(1, 'C', 1, 'CC(C)(C)O')], 1516: [(6, 'O', 2, 'CC(C)(C)OC(C)(C)C')], 1714: [(4, 'C', 2, 'CCCC(C)(C)O'), (7, 'C', 2, 'CCCC(C)(C)O')], 1730: [(6, 'O', 1, 'COC')]}; {1: [(7, 'C', 0, '')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 287: [(1, 'C', 2, 'ccc(C)c(c)O')], 598: [(7, 'C', 1, 'cC(C)C')], 741: [(2, 'C', 2, 'ccc(O)c(c)C')], 807: [(10, 'O', 0, '')], 875: [(3, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1365: [(4, 'C', 1, 'cc(c)C')], 1380: [(1, 'C', 0, ''), (2, 'C', 0, ''), (4, 'C', 0, '')], 1391: [(1, 'C', 1, 'cc(c)C')], 1602: [(10, 'O', 1, 'cO')], 1607: [(2, 'C', 1, 'cc(c)O')], 1691: [(6, 'C', 2, 'cccc(c)C')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1784: [(3, 'C', 2, 'cc(C)cc(c)O')], 1804: [(7, 'C', 2, 'cc(c)C(C)C')], 1853: [(5, 'C', 2, 'cccc(c)C')], 1873: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1930: [(4, 'C', 2, 'ccc(cc)C(C)C')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 101: [(4, 'C', 2, 'C=C(C)CCC')], 114: [(9, 'C', 0, '')], 237: [(6, 'C', 2, 'CCC=C(C)C')], 357: [(3, 'C', 2, 'C=CCCC')], 385: [(5, 'C', 2, 'CC=C(C)CC')], 392: [(10, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (6, 'C', 0, ''), (11, 'C', 0, '')], 807: [(1, 'C', 0, ''), (5, 'C', 0, ''), (13, 'O', 0, '')], 906: [(11, 'C', 2, 'C=CC(C)(C)O')], 973: [(8, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (14, 'C', 1, 'CC'), (15, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, '')], 1125: [(7, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(8, 'C', 1, 'CCC')], 1366: [(12, 'C', 0, '')], 1485: [(11, 'C', 1, 'C=CC')], 1564: [(4, 'C', 1, 'CCC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(12, 'C', 1, 'C=C')], 1714: [(5, 'C', 1, 'C=C(C)C')], 1722: [(9, 'C', 1, 'CC(C)(C)O')], 1908: [(13, 'O', 1, 'CO')], 1999: [(9, 'C', 2, 'C=CC(C)(O)CC')]}"
Bursera delpechiana,1,DOI:10.21010/ajtcam.v14i3.8,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {75: [(10, 'C', 2, 'COC(C)=O')], 80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 135: [(7, 'C', 2, 'C=CC(C)(C)O')], 193: [(9, 'O', 2, 'CC(=O)OC(C)(C)C')], 231: [(9, 'O', 1, 'COC')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 650: [(11, 'O', 0, '')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 695: [(9, 'O', 0, '')], 807: [(1, 'C', 0, ''), (10, 'C', 0, '')], 1017: [(0, 'C', 1, 'CC'), (12, 'C', 1, 'CC'), (13, 'C', 1, 'CC')], 1035: [(10, 'C', 1, 'CC(=O)O')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1180: [(4, 'C', 2, 'CCCC(C)(C)O')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1791: [(5, 'C', 2, 'C=CC(C)(CC)OC')], 1917: [(11, 'O', 1, 'C=O')], 1929: [(5, 'C', 1, 'CC(C)(C)O')]}"
Citrus aurantium,0,No Reference,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {75: [(10, 'C', 2, 'COC(C)=O')], 80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 135: [(7, 'C', 2, 'C=CC(C)(C)O')], 193: [(9, 'O', 2, 'CC(=O)OC(C)(C)C')], 231: [(9, 'O', 1, 'COC')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 650: [(11, 'O', 0, '')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 695: [(9, 'O', 0, '')], 807: [(1, 'C', 0, ''), (10, 'C', 0, '')], 1017: [(0, 'C', 1, 'CC'), (12, 'C', 1, 'CC'), (13, 'C', 1, 'CC')], 1035: [(10, 'C', 1, 'CC(=O)O')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1180: [(4, 'C', 2, 'CCCC(C)(C)O')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1791: [(5, 'C', 2, 'C=CC(C)(CC)OC')], 1917: [(11, 'O', 1, 'C=O')], 1929: [(5, 'C', 1, 'CC(C)(C)O')]}"
Citrus reticulata,0,DOI:10.3390/molecules26113412,1,"{1: [(1, 'C', 0, '')], 12: [(5, 'C', 2, 'C=C(C)CCC')], 35: [(7, 'C', 1, 'C=C')], 44: [(4, 'C', 2, 'CCCC(C)(C)C')], 150: [(1, 'C', 1, 'CC(C)C')], 181: [(1, 'C', 2, 'CC(C)C(C)(C)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 574: [(6, 'C', 1, 'C=C(C)C')], 679: [(9, 'C', 1, 'CCC')], 881: [(3, 'C', 2, 'CCC1(C(C)C)CC1C')], 897: [(9, 'C', 2, 'CC1CC1(C)C')], 926: [(4, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, '')], 1019: [(8, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, '')], 1060: [(3, 'C', 0, '')], 1162: [(4, 'C', 1, 'CCC')], 1228: [(3, 'C', 1, 'CC(C)(C)C')], 1318: [(8, 'C', 2, 'C=C(C)C1CC1(C)C')], 1366: [(7, 'C', 0, '')], 1380: [(6, 'C', 0, '')], 1509: [(6, 'C', 2, 'C=C(CC)C(C)C')], 1738: [(5, 'C', 1, 'CCC')], 1950: [(8, 'C', 1, 'CC(C)C')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}"
